,Ensemble,logModel,knn5,knnsqrtn,gradientdeci,gradientdeka,preciseTree,recallTree,preciseForest,recallForest
417,0.07926071547882257,0.14940400234965828,0.0,0.14814814814814814,0.1445616573670626,0.0,0.21788772597526165,0.0,0.10209258790863691,0.045615678239480636
418,0.22215057204727126,0.32527088144820304,0.0,0.12345679012345678,0.18173877356065438,1.0,0.19642857142857142,0.0,0.13353341543154112,0.09637085137085137
419,0.20034889642437903,0.14701028617680176,0.0,0.14814814814814814,0.14651036919737462,1.0,0.1345707656612529,0.0,0.141483718521408,0.09636844636844635
420,0.40942356111509287,0.3562626929267715,0.4,0.18518518518518517,0.31532093277821277,0.0,0.3043032786885246,1.0,0.3869974912296339,0.6812152837798905
421,0.41109965953288197,0.23109664205367791,0.6,0.20987654320987653,0.2570736936525439,0.0,0.3043032786885246,1.0,0.375554895715895,0.6911111111111111
422,0.17687662193072512,0.05326133599499803,0.0,0.1111111111111111,0.15082175678491172,1.0,0.2323943661971831,0.0,0.12704636172895017,0.08120031635031635
423,0.1621277343754565,0.18191871126232967,0.0,0.1111111111111111,0.06623450456572294,1.0,0.06493506493506493,0.0,0.09080962405755133,0.025482305936073056
424,0.24754967889087487,0.13318961844595342,0.2,0.18518518518518517,0.20769592928521435,1.0,0.3,0.0,0.10261367288563705,0.04015533532146479
425,0.22916929599518612,0.15499936988178772,0.0,0.2345679012345679,0.3034087765859787,1.0,0.21788772597526165,0.0,0.13083371540888705,0.07509693060458861
426,0.13714101226472253,0.19987786530943547,0.2,0.19753086419753085,0.1947053012901715,0.0,0.21788772597526165,0.0,0.1298411623453514,0.05551781004467093
427,0.10869672330597188,0.12548738193852704,0.2,0.19753086419753085,0.15838568650160811,0.0,0.21788772597526165,0.0,0.11941694918120384,0.02622146301270745
428,0.23933214981561907,0.24382053646688803,0.2,0.18518518518518517,0.1866945615927347,1.0,0.21788772597526165,0.0,0.13345805212707518,0.07035667086432885
429,0.2164330147789563,0.13812756799536113,0.2,0.13580246913580246,0.13875588964593216,1.0,0.11637931034482758,0.0,0.14510176865778854,0.07040018813911467
430,0.18942714329272045,0.345798785528173,0.2,0.1728395061728395,0.3672612556946219,0.0,0.21788772597526165,0.0,0.20868309896649112,0.12565994580323614
431,0.11258891074336863,0.19340489258063676,0.0,0.18518518518518517,0.22234423715035098,0.0,0.21788772597526165,0.0,0.17121254160126823,0.05144342377232085
432,0.1884154268800817,0.047673484753067014,0.0,0.1111111111111111,0.17921827040894694,1.0,0.2323943661971831,0.0,0.13738813726240268,0.03647488875943555
433,0.16441727201171683,0.13771581209961087,0.0,0.14814814814814814,0.06812626750343098,1.0,0.11637931034482758,0.0,0.08426043930495279,0.020311566587702133
434,0.47727730217546793,0.13423443721344053,0.2,0.18518518518518517,0.46246009074799993,1.0,1.0,1.0,0.5001766321717946,0.7321381578947368
435,0.2331812896249778,0.15066397054915037,0.2,0.19753086419753085,0.13232702159751533,1.0,0.08112449799196787,0.0,0.1338655530071828,0.04526315789473684
436,0.20854800133301032,0.2433530547869316,0.0,0.14814814814814814,0.14667995021895713,1.0,0.08112449799196787,0.0,0.11957770021406837,0.06056575276575277
437,0.19359308297074063,0.15593541450325135,0.0,0.14814814814814814,0.12221954296201404,1.0,0.08112449799196787,0.0,0.10740169935948361,0.02556575276575276
438,0.21227669864572818,0.21023022612659664,0.0,0.1728395061728395,0.10566862703368074,1.0,0.15853658536585366,0.0,0.12664482904213872,0.04556575276575277
439,0.19254770341135327,0.15399664689723278,0.0,0.1728395061728395,0.10958925365115901,1.0,0.08112449799196787,0.0,0.10776417116505689,0.04562770562770563
440,0.4568896785302614,0.28799358241340545,0.2,0.1728395061728395,0.1704405863187053,1.0,0.08112449799196787,1.0,0.41321816241198706,0.693125
441,0.26971939921416604,0.15404393117329784,0.4,0.1728395061728395,0.13131097144868162,1.0,0.08112449799196787,0.0,0.16569575256488864,0.21776315789473685
442,0.19164741678912392,0.036367192508011535,0.0,0.1728395061728395,0.10082040406621959,1.0,0.08112449799196787,0.0,0.10218466282148125,0.06010416666666666
443,0.163943277910216,0.1192401892511121,0.0,0.14814814814814814,0.057068102952491616,1.0,0.018867924528301886,0.0,0.08926722280901202,0.025
444,0.4645314636796383,0.0651618506433141,0.4,0.16049382716049382,0.14330143400700499,1.0,0.3,1.0,0.4324297962299935,0.69959609375
445,0.20703951710416404,0.0739020531853517,0.2,0.13580246913580246,0.07678246102876563,1.0,0.08112449799196787,0.0,0.11103284342016498,0.045380645161290326
446,0.2071575785895693,0.08976717098040582,0.2,0.13580246913580246,0.0806707587710032,1.0,0.08112449799196787,0.0,0.14124321552070007,0.07529999999999999
447,0.1920704520352293,0.053611745370476666,0.2,0.13580246913580246,0.06113591582454359,1.0,0.08112449799196787,0.0,0.1348471519742118,0.06542116402116402
448,0.19319304938399845,0.09913412971460057,0.2,0.12345679012345678,0.06072420814268055,1.0,0.15853658536585366,0.0,0.11869205587894674,0.045392592592592595
449,0.16930458928117287,0.06452655531441091,0.0,0.12345679012345678,0.06755278401823782,1.0,0.08112449799196787,0.0,0.11709042808376746,0.025176767676767676
450,0.18884410018391343,0.13929423322625428,0.0,0.1111111111111111,0.12072570734406553,1.0,0.08112449799196787,0.0,0.17644538208942517,0.088125
451,0.22547624723938542,0.0850339462786216,0.2,0.18518518518518517,0.06812345927643694,1.0,0.08112449799196787,0.0,0.11091169391086322,0.05553809523809524
452,0.1992071869994571,0.01626630172639793,0.4,0.1728395061728395,0.06323559444376563,1.0,0.08112449799196787,0.0,0.10751638778696114,0.0263
453,0.1917885035997275,0.04831940935767654,0.4,0.16049382716049382,0.033648590238473906,1.0,0.08112449799196787,0.0,0.07265025744840999,0.02
454,0.24398136974095974,0.26997685514812325,0.0,0.18518518518518517,0.09541147883986115,1.0,0.3,0.0,0.13351479909836741,0.16702240896358547
455,0.47792325934715485,0.2928581270421953,0.2,0.14814814814814814,0.32274248526554633,1.0,0.19642857142857142,1.0,0.45777015159187207,0.7366666666666667
456,0.3615431828681645,0.26330157635344426,0.2,0.1728395061728395,0.36748030896248673,0.0,0.21788772597526165,1.0,0.33401238213313195,0.6983333333333335
457,0.1377066361998266,0.1703311453444779,0.2,0.1728395061728395,0.13957164627426508,0.0,0.21788772597526165,0.0,0.2311606343087334,0.24871023965141612
458,0.25001804153933516,0.37299646489583693,0.2,0.1728395061728395,0.12066130019946343,1.0,0.19642857142857142,0.0,0.12496468834917301,0.1467843137254902
459,0.24804940237157747,0.30292115478524956,0.2,0.12345679012345678,0.15054399412879724,1.0,0.1345707656612529,0.0,0.18783577536638468,0.19535855263157895
460,0.19094053287376542,0.4966199056337836,0.0,0.13580246913580246,0.23707972369371677,0.0,0.3043032786885246,1.0,0.2047413385977351,0.3503370786516854
461,0.15647674318837912,0.3020888133159923,0.4,0.13580246913580246,0.169441137703235,0.0,0.3043032786885246,0.0,0.14301307370354477,0.08166666666666667
462,0.21398004669812823,0.08289961960737453,0.2,0.1111111111111111,0.1434725474522666,1.0,0.2323943661971831,0.0,0.10427949647742489,0.14
463,0.21059222092506447,0.24405177685667923,0.2,0.2222222222222222,0.06885701152176359,1.0,0.06493506493506493,0.0,0.09812347452358856,0.060391619661563256
464,0.21565146456538153,0.08835483416316545,0.2,0.16049382716049382,0.14819967757683883,1.0,0.0,0.0,0.1234102092076,0.060671093749999995
465,0.20797230708540942,0.0951614932033722,0.2,0.13580246913580246,0.11334286291963044,1.0,0.08112449799196787,0.0,0.10510628527251131,0.030461378816793897
466,0.18734834088435987,0.1110002961167389,0.0,0.14814814814814814,0.11496110317533595,1.0,0.08112449799196787,0.0,0.10627598869837289,0.020300000000000002
467,0.16927386292887783,0.06692158593321025,0.0,0.14814814814814814,0.08791675894847317,1.0,0.08112449799196787,0.0,0.09647903724213693,0.015392592592592593
468,0.17875574981631054,0.14575607793245762,0.0,0.13580246913580246,0.09183495856961724,1.0,0.15853658536585366,0.0,0.09057561528742869,0.030300000000000004
469,0.17517329370910886,0.09409073170008701,0.0,0.12345679012345678,0.10108255476652604,1.0,0.08112449799196787,0.0,0.09737732046945834,0.015176767676767677
470,0.2674589623451984,0.18111575913769457,0.4,0.18518518518518517,0.16027073470173384,1.0,0.08112449799196787,0.0,0.18018044240206532,0.17
471,0.2782561456123156,0.10389483283496642,0.6,0.18518518518518517,0.10182784291569741,1.0,0.08112449799196787,0.0,0.12401184792644275,0.09546204989718475
472,0.17403345265140246,0.02203156963559029,0.2,0.12345679012345678,0.08939831946730246,1.0,0.08112449799196787,0.0,0.08946406595760889,0.030084388185654006
473,0.16020873273443204,0.06964023035451299,0.0,0.16049382716049382,0.05349483197167964,1.0,0.08112449799196787,0.0,0.10202783799296658,0.04013126318565401
474,0.22253855590741584,0.08142257009545638,0.0,0.18518518518518517,0.07205592733891669,1.0,0.3,0.0,0.11911564558303522,0.11530000000000001
475,0.16481116549302677,0.08804688543598266,0.0,0.1728395061728395,0.07694326215049709,1.0,0.08112449799196787,0.0,0.08635905679998578,0.02
476,0.1760923177038793,0.10835365028383252,0.0,0.12345679012345678,0.06478232065361458,1.0,0.08112449799196787,0.0,0.09396263311045872,0.015359523809523809
477,0.15922736788501543,0.06524879635812843,0.0,0.12345679012345678,0.05152813323486687,1.0,0.08112449799196787,0.0,0.08877853507524706,0.015452116402116403
478,0.15145683300675794,0.12106589809825413,0.0,0.09876543209876543,0.05197783608521104,1.0,0.15853658536585366,0.0,0.07042480623565045,0.020359523809523813
479,0.1952436650479762,0.07559125593529598,0.2,0.16049382716049382,0.05788347432039648,1.0,0.08112449799196787,0.0,0.08982014216146467,0.04017676767676768
480,0.2456734736849396,0.17712017256987345,0.0,0.19753086419753085,0.08466313326037966,1.0,0.08112449799196787,0.0,0.1735237570478273,0.135
481,0.18866401477275588,0.08838055039647325,0.2,0.2222222222222222,0.054978433404868174,1.0,0.08112449799196787,0.0,0.09579796711016203,0.025300000000000003
482,0.14618380533499697,0.020849249412061812,0.0,0.13580246913580246,0.05798435363144827,1.0,0.08112449799196787,0.0,0.0738525778421601,0.025
483,0.152588702569943,0.05698590822772525,0.0,0.20987654320987653,0.036363617480070075,1.0,0.018867924528301886,0.0,0.06705860965232804,0.01
484,0.22937571109110644,0.13659747119280832,0.2,0.16049382716049382,0.1855229613301066,1.0,0.0,0.0,0.12112567718459928,0.11527298238028831
485,0.2558819864850964,0.15453535913544736,0.4,0.12345679012345678,0.23443505574315382,1.0,0.19642857142857142,0.0,0.14433682602310657,0.06558042895442359
486,0.3943087717722863,0.25011107246601294,0.6,0.16049382716049382,0.29191155176219463,0.0,0.3043032786885246,1.0,0.36850045394810704,0.75
487,0.2042250166681557,0.16078165883515075,0.6,0.16049382716049382,0.23289943031424556,0.0,0.3043032786885246,0.0,0.263216348804007,0.2501369863013699
488,0.2185690467496065,0.2292569644048012,0.0,0.14814814814814814,0.17160128579094194,1.0,0.19642857142857142,0.0,0.11978673490528455,0.10150149481666591
489,0.19603119765448704,0.1553545462722671,0.0,0.12345679012345678,0.154191481153697,1.0,0.1345707656612529,0.0,0.14474526408112653,0.0509317364781761
490,0.3875059329087076,0.2763530102035625,0.4,0.18518518518518517,0.3397157029084834,0.0,0.3043032786885246,1.0,0.3976193102708734,0.7300865800865801
491,0.1828413197997822,0.16899798793357293,0.6,0.18518518518518517,0.2587880561316079,0.0,0.3043032786885246,0.0,0.1924564398989737,0.08137426900584796
492,0.21510635374246426,0.03944491715811597,0.2,0.1111111111111111,0.18409639564449043,1.0,0.2323943661971831,0.0,0.13547685671449317,0.09565179807436769
493,0.18833703302409466,0.11707910986049354,0.2,0.16049382716049382,0.06215358531910475,1.0,0.06493506493506493,0.0,0.1187969034680237,0.03011764705882353
494,0.2458982599764562,0.2413278956483872,0.2,0.1111111111111111,0.2828333203792471,1.0,0.0,0.0,0.12999637559507637,0.09524665952237803
495,0.2601367514779494,0.2614551551755402,0.2,0.12345679012345678,0.33416492520209284,1.0,0.19642857142857142,0.0,0.1470841973202448,0.07591376228775693
496,0.14816366862325553,0.3328598480229546,0.2,0.16049382716049382,0.23367196361818826,0.0,0.21788772597526165,0.0,0.1281051208496114,0.05599188728775692
497,0.11524280236364683,0.2227551466107544,0.2,0.16049382716049382,0.18338423640314067,0.0,0.21788772597526165,0.0,0.12624583361924147,0.03679855985761546
498,0.2946903320308085,0.47598255053003785,0.2,0.16049382716049382,0.2361606928206678,1.0,0.19642857142857142,0.0,0.21720796444319712,0.28022328609728075
499,0.43379969105949634,0.235824470418317,0.2,0.12345679012345678,0.19036767519818892,1.0,0.1345707656612529,1.0,0.29276347409795583,0.6951767676767676
500,0.22630354081919413,0.4965253426392843,0.0,0.14814814814814814,0.41329982018353867,0.0,0.3043032786885246,1.0,0.27933652416866106,0.4304841374752148
501,0.20923823523426868,0.3484142805950563,0.4,0.2222222222222222,0.26824882487220597,0.0,0.3043032786885246,0.0,0.18823137358210065,0.1751131086929857
502,0.3511295409408113,0.09008536448801434,0.6,0.19753086419753085,0.23885270346188453,1.0,0.2323943661971831,1.0,0.3139928335200267,0.7009409194389365
503,0.19725035287229137,0.3107706492299909,0.0,0.1728395061728395,0.10027660361070376,1.0,0.06493506493506493,0.0,0.1005823476796539,0.04527397260273973
504,0.4198295132272694,0.043961451792912276,0.2,0.13580246913580246,0.14791495455937284,1.0,0.21788772597526165,1.0,0.3090042712579927,0.6589182194616977
505,0.36110371556811727,0.07946281245187808,0.4,0.19753086419753085,0.18219105309884137,0.0,0.21788772597526165,1.0,0.3438500456642556,0.7056937754542606
506,0.18346262435010519,0.024469669835611486,0.2,0.18518518518518517,0.08576496570326125,1.0,0.11637931034482758,0.0,0.11033071676654412,0.04375
507,0.2204022196346986,0.05791380262680345,0.4,0.1728395061728395,0.10281929545028039,1.0,0.11637931034482758,0.0,0.11126389977080609,0.030238882229728908
508,0.17776877411141126,0.07304173755793628,0.0,0.09876543209876543,0.14202670952155988,1.0,0.21788772597526165,0.0,0.12610632531790095,0.0567033482929804
509,0.20282869274655468,0.035452279388452884,0.2,0.18518518518518517,0.12239851175557187,1.0,0.11637931034482758,0.0,0.12764328653596874,0.06513198077161288
510,0.34523470768926606,0.17246563352677916,0.2,0.1728395061728395,0.21829088320717663,0.0,0.21788772597526165,1.0,0.32358340843827765,0.6962414641203704
511,0.20050763913131145,0.08308897905078724,0.2,0.19753086419753085,0.060777275908593484,1.0,0.11637931034482758,0.0,0.08638026256668653,0.020037593984962406
512,0.20778147978775394,0.07892116657840427,0.2,0.20987654320987653,0.14254588577425456,1.0,0.11637931034482758,0.0,0.11619181987700734,0.05547446301174932
513,0.21435753056224988,0.024534710757607926,0.0,0.14814814814814814,0.10624392886451522,1.0,0.11637931034482758,0.0,0.14837081855779866,0.17473076923076925
514,0.25070814484606213,0.09589471529510007,0.2,0.18518518518518517,0.1362071623133839,1.0,0.11637931034482758,0.0,0.16032499860053848,0.12012891818587565
515,0.2055582879878548,0.03884183861724193,0.0,0.19753086419753085,0.1333168524747789,1.0,0.21788772597526165,0.0,0.1346820225490469,0.0999345864661654
516,0.2699394313196929,0.03227843283113781,0.0,0.16049382716049382,0.0899962001679278,1.0,0.11637931034482758,0.0,0.09992719788357969,0.06557013836366063
517,0.17841391016865607,0.09371353781684595,0.0,0.14814814814814814,0.12491183727633062,1.0,0.11637931034482758,0.0,0.11417872519053146,0.020130186577554995
518,0.1567193362566108,0.045873217836099676,0.0,0.1111111111111111,0.09736304002327749,1.0,0.028037383177570093,0.0,0.08542537767638614,0.025238882229728907
519,0.09783682449144529,0.1657217666435054,0.0,0.1728395061728395,0.16269345299923257,0.0,0.21788772597526165,0.0,0.1860997557150402,0.16087185354691078
520,0.3618069807018734,0.09313439080911544,0.0,0.14814814814814814,0.17012393753718935,1.0,0.11637931034482758,0.0,0.23930906683232075,0.25890084801043706
521,0.1136063811487348,0.07365608692004398,0.0,0.1728395061728395,0.19665209287393542,0.0,0.21788772597526165,0.0,0.14286463474210273,0.06615869565217392
522,0.23130731562882664,0.06281598965521165,0.4,0.20987654320987653,0.08874946336332865,1.0,0.08112449799196787,0.0,0.11346599470923487,0.09516397849462364
523,0.2258681986571969,0.120581115835665,0.2,0.2839506172839506,0.12880349387106224,1.0,0.08112449799196787,0.0,0.1201057002813388,0.0258
524,0.1582489267172127,0.02781257437926631,0.0,0.19753086419753085,0.08076726006438413,1.0,0.08112449799196787,0.0,0.05818338122707165,0.045046875
525,0.29229974163162137,0.04689077613145922,0.0,0.2222222222222222,0.07190255794221756,1.0,0.018867924528301886,0.0,0.10554520804437749,0.09017592592592592
526,0.1735851099878021,0.05929807009129651,0.0,0.20987654320987653,0.0864824141815685,1.0,0.15853658536585366,0.0,0.0887016757668458,0.040405220358345366
527,0.1960009195868459,0.05010790790829044,0.2,0.20987654320987653,0.08123067749534008,1.0,0.08112449799196787,0.0,0.10374608954368324,0.05546207378867672
528,0.22065952862373106,0.1807686722166287,0.2,0.20987654320987653,0.11141943110453707,1.0,0.08112449799196787,0.0,0.1223981640619665,0.040497890531660696
529,0.18322256307170723,0.09122280534486236,0.0,0.2962962962962963,0.06149404443236601,1.0,0.08112449799196787,0.0,0.060456415896816405,0.040046875
530,0.17257436489804723,0.08446557215502962,0.0,0.19753086419753085,0.09530814265383082,1.0,0.08112449799196787,0.0,0.07259812514217051,0.01
531,0.19390008044771115,0.03566406341662853,0.2,0.2345679012345679,0.06391728981957026,1.0,0.018867924528301886,0.0,0.07218653581943364,0.03528749390838206
532,0.21061534867060122,0.14142761478457436,0.2,0.16049382716049382,0.09541275571084654,1.0,0.15853658536585366,0.0,0.11217660216932247,0.060349086099086104
533,0.197293597825857,0.05794231790867446,0.0,0.2962962962962963,0.100070711311617,1.0,0.08112449799196787,0.0,0.11718480260068034,0.1008
534,0.18094364805259675,0.04202240980961498,0.2,0.18518518518518517,0.08654235370064554,1.0,0.08112449799196787,0.0,0.06554900846630415,0.045
535,0.1877032566748699,0.1352837875442705,0.0,0.19753086419753085,0.11545032558238731,1.0,0.15853658536585366,0.0,0.10484038897604525,0.010460654081542238
536,0.16341045614211536,0.03667661117019934,0.0,0.2222222222222222,0.06482103244920721,1.0,0.08112449799196787,0.0,0.05581802982781543,0.03509259259259259
537,0.24871072383263687,0.18320286174413497,0.4,0.2839506172839506,0.09873105575674822,1.0,0.08112449799196787,0.0,0.1307626747313679,0.07508333333333334
538,0.2163418158441216,0.13356425903862784,0.2,0.20987654320987653,0.12208158766673306,1.0,0.08112449799196787,0.0,0.1340986794194689,0.055046875
539,0.4128320907562526,0.09000074294540067,0.2,0.2222222222222222,0.16475791409727017,1.0,0.08112449799196787,1.0,0.34758484754418095,0.6886590909090909
540,0.25207377214484356,0.040952284074341365,0.2,0.1111111111111111,0.1785791939715701,1.0,0.21788772597526165,0.0,0.13221042338655284,0.05057022717273456
541,0.11962644041464385,0.07592496827794559,0.0,0.14814814814814814,0.23115783291299494,0.0,0.21788772597526165,0.0,0.1739984261113783,0.09536187531583402
542,0.2032928059859098,0.03174092868131982,0.4,0.1728395061728395,0.09598224861059124,1.0,0.11637931034482758,0.0,0.093506680363592,0.05023260409873322
543,0.20212548478943201,0.041184021429538475,0.2,0.07407407407407407,0.10642785085290962,1.0,0.11637931034482758,0.0,0.14218627062945552,0.12077305508390408
544,0.17646572286156284,0.045116942950365606,0.0,0.12345679012345678,0.13317004988277523,1.0,0.21788772597526165,0.0,0.11887561183307334,0.04580466787118508
545,0.19181425722071369,0.030895610290844033,0.2,0.1728395061728395,0.1147932732000363,1.0,0.11637931034482758,0.0,0.12137318955605093,0.02543363085979737
546,0.14459189776692732,0.17466449122752153,0.2,0.1728395061728395,0.2335665872626397,0.0,0.21788772597526165,0.0,0.15276049414162277,0.06075395005737648
547,0.20048754950766728,0.10835866353464553,0.2,0.1728395061728395,0.0769006217569714,1.0,0.11637931034482758,0.0,0.09231689841536408,0.020729886909721093
548,0.17239868079789467,0.0946820055193014,0.0,0.12345679012345678,0.12270499161975924,1.0,0.11637931034482758,0.0,0.1272827571633944,0.03614097744360902
549,0.19263712504137084,0.022714819861166215,0.0,0.14814814814814814,0.10507272966591598,1.0,0.11637931034482758,0.0,0.1271087483895314,0.03846724324869056
550,0.2430113624240247,0.087967571043305,0.2,0.2345679012345679,0.14703731559128033,1.0,0.11637931034482758,0.0,0.15321534135264941,0.08138176718872467
551,0.2097061383995813,0.03690726961626961,0.0,0.1728395061728395,0.1596855149726758,1.0,0.21788772597526165,0.0,0.11524196935894797,0.050655590211823184
552,0.2692675024880067,0.02325972661252474,0.0,0.16049382716049382,0.08774040393228778,1.0,0.11637931034482758,0.0,0.09067865261458596,0.015946952777984566
553,0.18321977944986598,0.08822191292364304,0.0,0.12345679012345678,0.14301089067817357,1.0,0.11637931034482758,0.0,0.13135126329064575,0.09567322010040576
554,0.1758910777144981,0.029492849704680784,0.2,0.08641975308641975,0.10144643450946528,1.0,0.028037383177570093,0.0,0.08231258734461765,0.03536279067628822
555,0.13351437983363126,0.15696772553748373,0.2,0.13580246913580246,0.14497452787165563,0.0,0.21788772597526165,0.0,0.21383889388329227,0.23544074407440743
556,0.2661021871050503,0.08425915566900466,0.4,0.14814814814814814,0.19002042404247707,1.0,0.11637931034482758,0.0,0.16148004889827014,0.0866919275055821
557,0.13861808831215588,0.06052919548299609,0.2,0.19753086419753085,0.20096365922880638,0.0,0.21788772597526165,0.0,0.15365223527279628,0.051493678927661976
558,0.2592414503440767,0.0967315368922304,0.2,0.20987654320987653,0.18441905622035487,1.0,0.19642857142857142,0.0,0.17056831324528918,0.1253597580593992
559,0.3753098141561603,0.17802177963194152,0.2,0.12345679012345678,0.297704130475358,0.0,0.3043032786885246,1.0,0.4078676587981053,0.7901996007984031
560,0.1971214724301822,0.04396279896123626,0.4,0.12345679012345678,0.07497514510875332,1.0,0.1345707656612529,0.0,0.10387060740289035,0.020232604098733224
561,0.1787547727430202,0.06977865951432538,0.0,0.12345679012345678,0.09655559128102613,1.0,0.1345707656612529,0.0,0.11890294773450892,0.04530697590306976
562,0.21910588458864083,0.08999997702806461,0.0,0.12345679012345678,0.14339290805576055,1.0,0.3043032786885246,0.0,0.1604243647685566,0.2353513029728191
563,0.17662975491070163,0.07590111915883233,0.0,0.13580246913580246,0.1115714168766157,1.0,0.1345707656612529,0.0,0.1263002858810006,0.0852676097026996
564,0.17671459018265528,0.27288661296180916,0.0,0.1111111111111111,0.2486777962743032,0.0,0.19642857142857142,0.0,0.27352927949333405,0.46015935879302217
565,0.1830942491993689,0.1394215642102018,0.0,0.1728395061728395,0.06763948459645414,1.0,0.06493506493506493,0.0,0.09549757237921618,0.04521610244856821
566,0.187928683892713,0.12026012085790436,0.0,0.12345679012345678,0.13166748254784852,1.0,0.1345707656612529,0.0,0.13796942335321472,0.06021052631578947
567,0.21440034507037242,0.05580997668225303,0.0,0.13580246913580246,0.11699235208873558,1.0,0.3043032786885246,0.0,0.16792579562220022,0.08656181996204887
568,0.47265245041418447,0.19348083488662807,0.2,0.1728395061728395,0.14016381266008401,1.0,0.3043032786885246,1.0,0.416839328192352,0.665
569,0.22794013725022655,0.09182571191190962,0.0,0.16049382716049382,0.16104790572414776,1.0,0.19642857142857142,0.0,0.1474777876311408,0.0853195319531953
570,0.1557258492223676,0.06571640879715317,0.0,0.12345679012345678,0.08768563256181608,1.0,0.06493506493506493,0.0,0.08394079585570956,0.02029047425290474
571,0.18889359083422233,0.19042782401429262,0.0,0.12345679012345678,0.12810218637055729,1.0,0.1345707656612529,0.0,0.14707549847772958,0.05043850056869422
572,0.18679441829906895,0.05597476347120692,0.2,0.14814814814814814,0.09341259339264502,1.0,0.028037383177570093,0.0,0.08752924247533674,0.060232604098733225
573,0.3949463993672841,0.2403823880027821,0.6,0.18518518518518517,0.1842257195532233,0.0,0.19642857142857142,1.0,0.38081654628162365,0.745
574,0.47930697464429706,0.1900655599382969,0.2,0.1728395061728395,0.1908455538284992,1.0,0.3043032786885246,1.0,0.3564333003012855,0.6965212382253037
575,0.37741381985103867,0.13592932018932596,0.4,0.18518518518518517,0.22840186580046434,0.0,0.3043032786885246,1.0,0.3485365427309075,0.7303892704203873
576,0.32223213569264036,0.03874203431813972,0.0,0.16049382716049382,0.15339623445975467,1.0,0.19642857142857142,0.0,0.16990002791379386,0.2101824468161102
577,0.3682687478072104,0.07769816691700894,0.4,0.24691358024691357,0.3454246133331747,0.0,0.3043032786885246,1.0,0.39085438647771786,0.6902800297528268
578,0.1548370712909552,0.01731287663691668,0.0,0.14814814814814814,0.10358418088185656,1.0,0.1345707656612529,0.0,0.09349798789285355,0.03521610244856821
579,0.17536618254303685,0.028450921764882814,0.0,0.19753086419753085,0.06929777142004347,1.0,0.1345707656612529,0.0,0.10659774087776526,0.0651030817367451
580,0.21509089842896106,0.03498714466248141,0.2,0.18518518518518517,0.10959589366959852,1.0,0.3043032786885246,0.0,0.12364303103653057,0.06589666769646053
581,0.1721755734474727,0.030503555112783187,0.0,0.1728395061728395,0.08306233483798894,1.0,0.1345707656612529,0.0,0.13821457740718326,0.05025110805253458
582,0.13750842024270826,0.12356921210927967,0.2,0.18518518518518517,0.21823452814060926,0.0,0.19642857142857142,0.0,0.21988576673923874,0.14806036474896614
583,0.19902877630859475,0.058703545693519786,0.2,0.2345679012345679,0.05256918605374465,1.0,0.06493506493506493,0.0,0.09142059709095203,0.04567579127459367
584,0.21531733165918165,0.05476086743906634,0.2,0.20987654320987653,0.11284946151437161,1.0,0.1345707656612529,0.0,0.1434751691963805,0.11554706477732793
585,0.21045923733942062,0.022454533055982027,0.2,0.16049382716049382,0.10715559592173761,1.0,0.3043032786885246,0.0,0.13487407986951774,0.11545967193211983
586,0.2527284828875331,0.0869026012557774,0.2,0.1728395061728395,0.11621863657065196,1.0,0.3043032786885246,0.0,0.1694641434352569,0.16523809523809527
587,0.2555011635357465,0.03711786370134061,0.2,0.2345679012345679,0.2889902428772015,1.0,0.19642857142857142,0.0,0.15546191613046328,0.19517183697162982
588,0.1509941041232727,0.026529823526257153,0.0,0.14814814814814814,0.06807105032062671,1.0,0.06493506493506493,0.0,0.08548544165424969,0.005757242390905757
589,0.20314850064239237,0.08263924676117536,0.2,0.20987654320987653,0.09645143954231951,1.0,0.1345707656612529,0.0,0.12446807554965812,0.030571144863908023
590,0.18409824287079463,0.02153737427984487,0.2,0.19753086419753085,0.07133880178120286,1.0,0.028037383177570093,0.0,0.0829235985502325,0.03021610244856821
591,0.12807390350513348,0.11306138947644995,0.2,0.19753086419753085,0.15639181557672377,0.0,0.19642857142857142,0.0,0.1867793627241479,0.11758042895442358
592,0.4237602390131417,0.08452402925446477,0.4,0.14814814814814814,0.24330911634625496,1.0,0.3043032786885246,0.0,0.2557453518282016,0.30737260907667463
593,0.11349395832144688,0.05612176514784707,0.0,0.1728395061728395,0.16487052420288084,0.0,0.3043032786885246,0.0,0.17625682590151828,0.11327701358169832
594,0.25870994027728067,0.2838645150650146,0.0,0.14814814814814814,0.285159433601171,1.0,0.19642857142857142,0.0,0.20095048613090774,0.10070529095155885
595,0.43018594461844795,0.43242941191293416,0.2,0.2222222222222222,0.44291797948052275,0.0,0.3043032786885246,1.0,0.510306966847041,0.785
596,0.20955529382213806,0.1391159442963653,0.0,0.16049382716049382,0.11709345611290835,1.0,0.1345707656612529,0.0,0.22755947772297838,0.255
597,0.23039352881635367,0.23167555954957283,0.2,0.1728395061728395,0.08503178528170365,1.0,0.1345707656612529,0.0,0.16149388456818553,0.1
598,0.23104782740848495,0.2500072046271143,0.0,0.1728395061728395,0.20072258614676736,1.0,0.3043032786885246,0.0,0.16136953751741545,0.11571636514867956
599,0.443888745035859,0.23396911750291766,0.2,0.1728395061728395,0.1807079210260967,1.0,0.1345707656612529,1.0,0.4276202012684134,0.6933333333333332
