,Ensemble,logModel,knn5,knnsqrtn,gradientdeci,gradientdeka,preciseTree,recallTree,preciseForest,recallForest
980,0.11196540317583498,0.12646113941349815,0.2,0.1728395061728395,0.1706981451554519,0.0,0.21788772597526165,0.0,0.1519084674387731,0.18543620092652852
981,0.18154941573856295,0.13626364057243534,0.0,0.1111111111111111,0.14936089777436468,1.0,0.21788772597526165,0.0,0.12098997596660829,0.026219463854752018
982,0.2240146137081772,0.10722009122217016,0.2,0.19753086419753085,0.10613773015127617,1.0,0.21788772597526165,0.0,0.12202317081246633,0.12049929340506052
983,0.22431289358365358,0.16272587598025012,0.2,0.19753086419753085,0.11027116481217059,1.0,0.11637931034482758,0.0,0.15358253924642903,0.1001996007984032
984,0.2114389909585831,0.20858091138737828,0.0,0.1728395061728395,0.1640176068614163,1.0,0.2323943661971831,0.0,0.14149198882550737,0.03405726065482262
985,0.19053707964574695,0.12370420329206788,0.2,0.08641975308641975,0.14131383388221902,1.0,0.21788772597526165,0.0,0.09790343186867018,0.0356274017849813
986,0.19968812823815407,0.2005153962440509,0.0,0.13580246913580246,0.15357412073878174,1.0,0.21788772597526165,0.0,0.16010008327713388,0.11056172159349409
987,0.06786327161175339,0.09729070765677826,0.0,0.13580246913580246,0.12841930024690346,0.0,0.21788772597526165,0.0,0.11093213450475232,0.06566097011975336
988,0.15040655922724694,0.2048866000992828,0.4,0.16049382716049382,0.17749262752382447,0.0,0.21788772597526165,0.0,0.16956240053403357,0.061682037064676676
989,0.18287456572270328,0.280692395607324,0.4,0.16049382716049382,0.2013407113527015,0.0,0.2323943661971831,0.0,0.16952311030325987,0.04658607430146193
990,0.12736802027334793,0.18923829134136352,0.0,0.16049382716049382,0.2600727509920108,0.0,0.2323943661971831,0.0,0.17801874235837267,0.10191370732705876
991,0.20473228121697376,0.09274083596685345,0.2,0.2222222222222222,0.11555590592894284,1.0,0.08112449799196787,0.0,0.07378062302057124,0.021115330268775826
992,0.21723678070569974,0.06398581542740583,0.4,0.13580246913580246,0.09218822398650622,1.0,0.08112449799196787,0.0,0.08368234182909415,0.02724318937109026
993,0.17493509495460405,0.13410313539492683,0.0,0.14814814814814814,0.09408465863570808,1.0,0.08112449799196787,0.0,0.08307175118433709,0.005092592592592593
994,0.22172552748230046,0.10013352237522972,0.2,0.20987654320987653,0.09376731908171707,1.0,0.08112449799196787,0.0,0.11648504639168034,0.1550925925925926
995,0.1921846194407106,0.03038197268939438,0.0,0.12345679012345678,0.09991429502004667,1.0,0.15853658536585366,0.0,0.09836033530379638,0.1050925925925926
996,0.20046895382978314,0.06018222908657124,0.2,0.2345679012345679,0.10423716724022727,1.0,0.08112449799196787,0.0,0.08147365353457908,0.042627303954423594
997,0.17100935983771107,0.06378331463200686,0.0,0.18518518518518517,0.10499964596720923,1.0,0.08112449799196787,0.0,0.07338297475852956,0.010535910890077603
998,0.1823302343145477,0.043696080033739204,0.0,0.18518518518518517,0.0767675271323612,1.0,0.08112449799196787,0.0,0.09037714602866007,0.05580666543784029
999,0.18202482339090834,0.07589895654893941,0.0,0.16049382716049382,0.10408761734079063,1.0,0.08112449799196787,0.0,0.0805466556390906,0.02
1000,0.18865460702020181,0.10008348315097362,0.0,0.1111111111111111,0.1057184798010046,1.0,0.08112449799196787,0.0,0.11552792439649538,0.11008438818565403
1001,0.21624502014929617,0.05692285402700776,0.4,0.13580246913580246,0.10528739683402036,1.0,0.08112449799196787,0.0,0.062032021391371366,0.0452574097326702
1002,0.20397045582232334,0.0798201169167755,0.2,0.16049382716049382,0.09376823500587578,1.0,0.08112449799196787,0.0,0.13114934352692012,0.11459086617405582
1003,0.18841769386355103,0.044462194533117845,0.2,0.19753086419753085,0.08039058286471897,1.0,0.08112449799196787,0.0,0.07011987050082034,0.025807411817897016
1004,0.17217987711187022,0.09962283311488769,0.0,0.12345679012345678,0.09908150039652007,1.0,0.08112449799196787,0.0,0.09878965086566023,0.020590990297016182
1005,0.17781551489587433,0.11930396432130913,0.0,0.12345679012345678,0.10458100457425108,1.0,0.15853658536585366,0.0,0.1164830543699559,0.015109000382995022
1006,0.17815702031553998,0.08095040756259851,0.0,0.12345679012345678,0.14960310266197785,1.0,0.08112449799196787,0.0,0.10458109488007081,0.03508042895442359
1007,0.2109748853801216,0.21608269197023744,0.0,0.24691358024691357,0.15882340752646953,1.0,0.21788772597526165,0.0,0.09449117793731568,0.026600759523715628
1008,0.09145126597618149,0.1413948006566819,0.0,0.19753086419753085,0.16285942199681044,0.0,0.21788772597526165,0.0,0.10346148793767576,0.03672755428290543
1009,0.23079396694434573,0.28553452462237844,0.0,0.16049382716049382,0.13723229376865498,1.0,0.2323943661971831,0.0,0.13281297509204218,0.15637482792378937
1010,0.13576739472342736,0.218016637734281,0.2,0.18518518518518517,0.17742622156597276,0.0,0.2323943661971831,0.0,0.144478770397266,0.13070646110172146
1011,0.18263645421064123,0.07533896202315717,0.0,0.2345679012345679,0.09928511601909616,1.0,0.11637931034482758,0.0,0.08069301713487506,0.03087817638266068
1012,0.1302063933018885,0.13867408623357766,0.2,0.1728395061728395,0.24095048047120984,0.0,0.21788772597526165,1.0,0.12436289363475349,0.16666455210225595
1013,0.2100658317449251,0.14746501404355777,0.2,0.1728395061728395,0.13565893546677388,1.0,0.21788772597526165,0.0,0.1108187347756143,0.06647415627451381
1014,0.2111706118266625,0.10125501650677997,0.2,0.19753086419753085,0.10409546533086161,1.0,0.21788772597526165,0.0,0.11182801779105768,0.02102022997421141
1015,0.21622169199678187,0.1759514910967496,0.2,0.1728395061728395,0.14005082498118912,1.0,0.11637931034482758,0.0,0.13466640853426154,0.04166666666666666
1016,0.22268416347933565,0.2146891086631492,0.0,0.2222222222222222,0.21101570264941932,1.0,0.2323943661971831,0.0,0.14139903736470222,0.020628201742952684
1017,0.20906261548041077,0.13001482742644688,0.2,0.16049382716049382,0.14511700518188853,1.0,0.21788772597526165,0.0,0.0916923642713351,0.026798412773442876
1018,0.22414680670198406,0.17974802354745992,0.0,0.18518518518518517,0.1748895646234357,1.0,0.21788772597526165,0.0,0.16524827192179786,0.07214565329121234
1019,0.094037367765823,0.10459000473101364,0.2,0.18518518518518517,0.15350630717054178,0.0,0.21788772597526165,0.0,0.09853180790438006,0.01236487607640328
1020,0.13625726703389057,0.21513411031287524,0.2,0.2222222222222222,0.21308625021427866,0.0,0.21788772597526165,0.0,0.14163482959694942,0.04129713506455508
1021,0.15864085613906695,0.26861758414049297,0.2,0.2222222222222222,0.21722422094082008,0.0,0.2323943661971831,0.0,0.15032323098654174,0.05594151695428352
1022,0.17466292307408876,0.19745402570317228,0.4,0.2222222222222222,0.25703812805182,0.0,0.2323943661971831,0.0,0.14956908402192562,0.05729175178664641
1023,0.2469918522923156,0.22137846767864872,0.2,0.1728395061728395,0.2389363544889315,1.0,0.3043032786885246,0.0,0.14852370586929067,0.09595861088016867
1024,0.13287107947930069,0.16198009971385965,0.2,0.16049382716049382,0.25585620819445126,0.0,0.3043032786885246,0.0,0.1646951846624251,0.078225695228701
1025,0.486752035191639,0.4097068131400477,0.2,0.1728395061728395,0.28792779220013237,1.0,0.2323943661971831,1.0,0.34155265144298014,0.6923468137254902
1026,0.12259737951954403,0.23791101175344515,0.0,0.14814814814814814,0.3006177731487083,0.0,0.2323943661971831,0.0,0.1835037772162023,0.08506480617311749
1027,0.22736040054760906,0.15575165513621228,0.2,0.18518518518518517,0.21665119808016234,1.0,0.1345707656612529,0.0,0.11346300901442301,0.050429131054131056
1028,0.12904340014061733,0.16350195520378139,0.2,0.14814814814814814,0.2840611742936828,0.0,0.3043032786885246,0.0,0.16947533660492625,0.09425280931085886
1029,0.21075044770829093,0.16762259323912126,0.0,0.20987654320987653,0.2402166240567764,1.0,0.3043032786885246,0.0,0.14229129750068262,0.10216284781969977
1030,0.44475298664506074,0.13710298817380548,0.2,0.24691358024691357,0.24745958892880532,1.0,0.19642857142857142,1.0,0.3518206759138389,0.7313294117647058
1031,0.4371616532494595,0.23414347216323567,0.2,0.14814814814814814,0.17031394535169486,1.0,0.1345707656612529,1.0,0.4261411786299972,0.7151996007984032
1032,0.2826583324066073,0.26208367669864713,0.4,0.14814814814814814,0.276991770987375,1.0,0.2323943661971831,0.0,0.18035281594618957,0.0916355896425556
1033,0.23348324107587975,0.2603119235623295,0.2,0.16049382716049382,0.27266678484513523,1.0,0.3043032786885246,0.0,0.10048075411486175,0.08539136302294197
1034,0.4685901013998868,0.22991596942652145,0.2,0.13580246913580246,0.34253832018599745,1.0,0.3043032786885246,1.0,0.36609578630186596,0.7675202922077922
1035,0.12395645789814227,0.2272640659316346,0.2,0.12345679012345678,0.24276451151193987,0.0,0.3043032786885246,0.0,0.15278020550756233,0.0934914381914382
1036,0.20002041558138453,0.2686871973367959,0.2,0.20987654320987653,0.3425427032723164,0.0,0.3043032786885246,1.0,0.2553069881094895,0.3286082022734351
1037,0.37944222778065195,0.3174425013752356,0.2,0.19753086419753085,0.35965302688428086,0.0,0.2323943661971831,1.0,0.4064835015885549,0.6798576872238553
1038,0.20771067996806053,0.21163126120976544,0.4,0.19753086419753085,0.43015600829913503,0.0,0.2323943661971831,0.0,0.24191022220214842,0.13331006817623617
1039,0.2078205234908257,0.0932938139246675,0.2,0.12345679012345678,0.14127332608620197,1.0,0.21788772597526165,0.0,0.1093792146339824,0.02625517741886747
1040,0.07677310309456674,0.06526878643326126,0.0,0.1728395061728395,0.14842486964399573,0.0,0.21788772597526165,0.0,0.11891563605399047,0.03736176956277368
1041,0.23217113763222333,0.17861277391768593,0.2,0.1728395061728395,0.14928422434432492,1.0,0.2323943661971831,0.0,0.13870278123914215,0.06038636232984059
1042,0.14314523104448007,0.10091511872105957,0.2,0.19753086419753085,0.17090551416400854,0.0,0.2323943661971831,0.0,0.12774820736518072,0.04077473146820973
1043,0.1893132569652417,0.05581423956647456,0.2,0.09876543209876543,0.10641342048893344,1.0,0.11637931034482758,0.0,0.07657919713294108,0.01544563270429607
1044,0.1314348393464032,0.06077198103581076,0.4,0.20987654320987653,0.16981183008523323,0.0,0.21788772597526165,0.0,0.12030914308036394,0.10899679558642768
1045,0.20308755429053044,0.06296382479727705,0.2,0.18518518518518517,0.14937375634082076,1.0,0.21788772597526165,0.0,0.10137899250025091,0.02662255290898213
1046,0.18620938521895297,0.046413981089749895,0.0,0.19753086419753085,0.09904457359657678,1.0,0.21788772597526165,0.0,0.1193398134913532,0.046272503947157054
1047,0.19087005266055618,0.09964901747892889,0.0,0.14814814814814814,0.10626578856435198,1.0,0.11637931034482758,0.0,0.15923361031758565,0.11519960079840319
1048,0.19337069995816092,0.10392732418673087,0.0,0.09876543209876543,0.15623295278651664,1.0,0.2323943661971831,0.0,0.15239280690181572,0.09587152729391182
1049,0.1696196584819523,0.10412515879995592,0.0,0.14814814814814814,0.1502270737895646,1.0,0.21788772597526165,0.0,0.08042309226476435,0.055742622507864825
1050,0.42218679953455784,0.08060420559473026,0.2,0.18518518518518517,0.17073983267885165,1.0,0.21788772597526165,1.0,0.3019361179310179,0.688103110352636
1051,0.08682036750978038,0.08882817325672443,0.2,0.12345679012345678,0.14240375227949104,0.0,0.21788772597526165,0.0,0.10348740936568265,0.016974186403022527
1052,0.1226984792654681,0.11793772501183125,0.0,0.14814814814814814,0.19607345318505176,0.0,0.21788772597526165,0.0,0.14817082410441035,0.0616558022493406
1053,0.14672271578414317,0.13482453631000768,0.2,0.14814814814814814,0.20869135839654768,0.0,0.2323943661971831,0.0,0.18871043012327715,0.12612518140129564
1054,0.11662780870341193,0.08088877005924792,0.0,0.12345679012345678,0.24948821439213206,0.0,0.2323943661971831,0.0,0.1978020162570002,0.21588649726456455
1055,0.2282290452480561,0.16557204991217933,0.0,0.08641975308641975,0.24805540471558962,1.0,0.21788772597526165,0.0,0.13903512341250085,0.051261806536407134
1056,0.10838590533771343,0.10766772524375912,0.0,0.19753086419753085,0.21227340904430858,0.0,0.21788772597526165,0.0,0.1635957925579191,0.06250072726943423
1057,0.3777939259995968,0.22590169494304574,0.2,0.19753086419753085,0.2500469731858952,1.0,0.2323943661971831,1.0,0.3100133897297121,0.6277288724046706
1058,0.14408409519010257,0.19050233719322515,0.0,0.2222222222222222,0.2572392585935525,0.0,0.2323943661971831,0.0,0.18591597259056059,0.13159596863810347
1059,0.2220714181758438,0.06088038972603748,0.2,0.24691358024691357,0.21116084404808302,1.0,0.11637931034482758,0.0,0.13567556824531604,0.060610511064278186
1060,0.09616317965283032,0.11319638718529881,0.0,0.20987654320987653,0.27980603579684743,0.0,0.21788772597526165,0.0,0.1507540051662418,0.10576720369779728
1061,0.22264346856781853,0.11935145914373224,0.0,0.14814814814814814,0.23953904036644555,1.0,0.21788772597526165,0.0,0.13861714717080942,0.04095391536029416
1062,0.2101781315962078,0.07524995098562128,0.0,0.1728395061728395,0.17060245745550567,1.0,0.21788772597526165,0.0,0.1627299022080652,0.1606424696956693
1063,0.4664017776425212,0.14682034896777824,0.4,0.2222222222222222,0.21581720796705553,1.0,0.11637931034482758,1.0,0.38312436345229345,0.6559138865126889
1064,0.43211284747644935,0.18373694781092256,0.6,0.24691358024691357,0.2525497325622592,1.0,0.2323943661971831,0.0,0.2105018700022857,0.23075203682648968
1065,0.26058634534355835,0.10757523327772467,0.4,0.16049382716049382,0.27658105128120164,1.0,0.21788772597526165,0.0,0.11938015862994741,0.10098729937096275
1066,0.26603901664283114,0.16194680956546254,0.2,0.1111111111111111,0.25608186658601756,1.0,0.21788772597526165,0.0,0.19813306715703788,0.11206597154232772
1067,0.08414837534332406,0.07803411621068045,0.0,0.16049382716049382,0.19890526032717756,0.0,0.21788772597526165,0.0,0.14110494618283903,0.061853044784915004
1068,0.38131307056409236,0.17875347459056193,0.4,0.1728395061728395,0.31018204277518335,0.0,0.21788772597526165,1.0,0.3652639031413425,0.7161303387174904
1069,0.2293634226889011,0.22293449824742156,0.4,0.18518518518518517,0.3199139607556788,0.0,0.2323943661971831,1.0,0.2660873356209259,0.3915110022343265
1070,0.38294176542342995,0.16448731059394178,0.2,0.25925925925925924,0.4301095644561317,0.0,0.2323943661971831,1.0,0.37787683932852484,0.7946579670329669
1071,0.1796440840656318,0.1556193614462367,0.0,0.12345679012345678,0.10626806553939697,1.0,0.08112449799196787,0.0,0.07314486742246619,0.04562382656840705
1072,0.20168862753060351,0.09658066644334184,0.2,0.16049382716049382,0.08069328033366714,1.0,0.08112449799196787,0.0,0.10420479208433266,0.025876203673437966
1073,0.22358806484445212,0.22931488968911326,0.2,0.18518518518518517,0.07735934704027038,1.0,0.08112449799196787,0.0,0.10541215505898749,0.045295704087838916
1074,0.2869821327144087,0.17964667950676783,0.6,0.20987654320987653,0.09150969657653205,1.0,0.08112449799196787,0.0,0.16492243901515968,0.17161504752577628
1075,0.19888872285682704,0.05672407067857383,0.2,0.19753086419753085,0.08123525260480069,1.0,0.15853658536585366,0.0,0.07520242933086317,0.07561587771203154
1076,0.22507296441434038,0.10396137274901247,0.4,0.16049382716049382,0.14189990037677505,1.0,0.08112449799196787,0.0,0.10310745192468942,0.05602299664149016
1077,0.307793796274834,0.11734211770298185,0.0,0.16049382716049382,0.09185720219563805,1.0,0.08112449799196787,1.0,0.12430887336089799,0.1364160734275958
1078,0.44378954952997784,0.07480605756775698,0.2,0.18518518518518517,0.21409974003303503,1.0,0.08112449799196787,1.0,0.37457611927397916,0.7405096889757368
1079,0.2173499286082739,0.13510231617897667,0.2,0.20987654320987653,0.12276297208913987,1.0,0.08112449799196787,0.0,0.10633670066719149,0.06
1080,0.46058179318209824,0.18074413864566133,0.4,0.20987654320987653,0.1347270774524764,1.0,0.08112449799196787,1.0,0.3466581070102336,0.6374056963597745
1081,0.20512073588587382,0.10274034840372642,0.2,0.16049382716049382,0.08711950214064045,1.0,0.08112449799196787,0.0,0.10346014810519988,0.09140764812247747
1082,0.1915493401404131,0.14815198115892286,0.0,0.12345679012345678,0.10162851932922107,1.0,0.08112449799196787,0.0,0.148909441711185,0.09053184718795201
1083,0.16644051442424213,0.07592594093855264,0.0,0.13580246913580246,0.07829850742791027,1.0,0.08112449799196787,0.0,0.10418572864146541,0.07068284914889703
1084,0.19913846485902564,0.16842354836995788,0.0,0.19753086419753085,0.08238067137197863,1.0,0.08112449799196787,0.0,0.12088216206218047,0.05145984833312181
1085,0.22297795569389084,0.22344057118971708,0.0,0.20987654320987653,0.09888675094705089,1.0,0.15853658536585366,0.0,0.1312768732443653,0.06785073128756286
1086,0.24703934296136365,0.15865591900051398,0.4,0.20987654320987653,0.12358954542222018,1.0,0.08112449799196787,0.0,0.1262213477311053,0.04942652824520373
1087,0.1753790561262172,0.08947868019373953,0.0,0.14814814814814814,0.09387565883647073,1.0,0.08112449799196787,1.0,0.12063581045594696,0.02537634924912924
1088,0.1901848120046,0.06083003773568123,0.2,0.09876543209876543,0.08954447891934479,1.0,0.08112449799196787,0.0,0.09705696638246697,0.006125685653114602
1089,0.20892044314952882,0.1312719271470422,0.2,0.18518518518518517,0.09668814923744957,1.0,0.08112449799196787,0.0,0.12368096604340789,0.026095704087838918
1090,0.19470976081883645,0.09598810993909619,0.0,0.2716049382716049,0.10828668728116335,1.0,0.08112449799196787,0.0,0.1311896307097197,0.06596749895963379
1091,0.42813430692408994,0.031029912673151482,0.4,0.16049382716049382,0.12664664693652214,1.0,0.15853658536585366,1.0,0.343324902063069,0.63
1092,0.2577712039120736,0.05948998052645564,0.6,0.24691358024691357,0.12130317098195778,1.0,0.08112449799196787,0.0,0.1386226774375277,0.09642513796552649
1093,0.17020355982417515,0.06721440738887641,0.0,0.16049382716049382,0.08772364845726083,1.0,0.08112449799196787,0.0,0.10926777829892342,0.026131424447363726
1094,0.18037177342698213,0.038787906701160474,0.0,0.16049382716049382,0.11237871053882031,1.0,0.08112449799196787,0.0,0.10779741623582739,0.08269395398608882
1095,0.1879794577062034,0.07890860237573799,0.0,0.19753086419753085,0.10698327617442538,1.0,0.08112449799196787,0.0,0.11940265991617134,0.035
1096,0.19917073559461584,0.09701640622251663,0.0,0.18518518518518517,0.13117527198045695,1.0,0.08112449799196787,0.0,0.14715834176503062,0.03516749895963379
1097,0.1960569436348569,0.056663750051330584,0.2,0.16049382716049382,0.08697997768318325,1.0,0.08112449799196787,0.0,0.09223531557668485,0.045591168091168095
1098,0.20674297517750148,0.08403514870000527,0.2,0.19753086419753085,0.09358915691589885,1.0,0.08112449799196787,0.0,0.13503640738518924,0.06266898656898656
1099,0.19069352521992788,0.043489750160170954,0.2,0.1728395061728395,0.08772596098157713,1.0,0.08112449799196787,0.0,0.10007895435312725,0.02152126048100384
1100,0.17905932340891065,0.09540981558737359,0.0,0.1111111111111111,0.10328831852181238,1.0,0.08112449799196787,0.0,0.1522259455666728,0.011131351418307942
1101,0.23086036084367045,0.1258405560220236,0.4,0.12345679012345678,0.11258200104729978,1.0,0.15853658536585366,0.0,0.11801010229952658,0.005142531542531543
1102,0.2138056359640856,0.0891146681581054,0.2,0.14814814814814814,0.1401781909909294,1.0,0.08112449799196787,0.0,0.15460290291121176,0.0884190476190476
1103,0.22771858107859766,0.07432540480404566,0.4,0.1728395061728395,0.11367833630832712,1.0,0.08112449799196787,0.0,0.12482329566721131,0.05574867737761737
1104,0.17641191084457536,0.047018311030465464,0.0,0.1111111111111111,0.09415111722203294,1.0,0.08112449799196787,0.0,0.14891643955883696,0.03706167878821662
1105,0.21125805327819444,0.12980324691145217,0.2,0.1728395061728395,0.08177000688834446,1.0,0.08112449799196787,0.0,0.13046549693115486,0.06542249881859405
1106,0.18365280468793962,0.07258723563266108,0.0,0.16049382716049382,0.10728772365095908,1.0,0.08112449799196787,0.0,0.11732178878463782,0.050485692126468196
1107,0.18469971920899808,0.04608877412320594,0.0,0.19753086419753085,0.11296588732332628,1.0,0.15853658536585366,0.0,0.09692568877707286,0.055
1108,0.18949721487253313,0.0453400333125521,0.0,0.14814814814814814,0.11880884676078593,1.0,0.08112449799196787,1.0,0.17056873677203696,0.2517782617859109
1109,0.3957247851498371,0.04526252133233466,0.2,0.18518518518518517,0.10340279224409275,1.0,0.08112449799196787,1.0,0.29131744409622656,0.6581859810227862
1110,0.4591767956652492,0.03679869066097683,0.4,0.18518518518518517,0.21316829450048588,1.0,0.08112449799196787,1.0,0.38072900164857015,0.6311847470861707
1111,0.22515247936231178,0.0749903735551012,0.4,0.14814814814814814,0.10126117662513716,1.0,0.08112449799196787,0.0,0.11311639889805375,0.035
1112,0.43456659661448704,0.06972679695450414,0.4,0.18518518518518517,0.12259041935980051,1.0,0.08112449799196787,1.0,0.31681676890784694,0.6355102608234113
1113,0.18117850853048223,0.07464750772010663,0.0,0.13580246913580246,0.10511864443265195,1.0,0.08112449799196787,0.0,0.09469943854258067,0.09068851716604279
1114,0.2017994582176616,0.07120748110238001,0.0,0.16049382716049382,0.09081210223766004,1.0,0.08112449799196787,0.0,0.20849159032377643,0.18200946275946275
1115,0.2575732567116927,0.07424910596492376,0.6,0.16049382716049382,0.10617523212817849,1.0,0.08112449799196787,0.0,0.14730428498671078,0.13142964188815084
1116,0.18219298284916274,0.08301451765227431,0.0,0.14814814814814814,0.1138361843134011,1.0,0.08112449799196787,0.0,0.13922252897104467,0.04606196459678278
1117,0.18951048647368085,0.10682153298434177,0.0,0.19753086419753085,0.11216526894252789,1.0,0.15853658536585366,0.0,0.12204412652462783,0.02057513781067715
1118,0.1836180803477242,0.06302887829736624,0.0,0.19753086419753085,0.1340260857657437,1.0,0.08112449799196787,0.0,0.13186399279633607,0.06736197784219802
1119,0.2406648279727968,0.16423846859991723,0.2,0.12345679012345678,0.1698539608543057,1.0,0.21788772597526165,0.0,0.1463994532668968,0.06150373185253425
1120,0.2691735808302125,0.10288817534677655,0.8,0.2222222222222222,0.19641313618066103,0.0,0.21788772597526165,1.0,0.27363861299540204,0.7298317838890683
1121,0.2872923868314307,0.2751853296926042,0.0,0.18518518518518517,0.1811469832656567,1.0,0.2323943661971831,0.0,0.17466009104911953,0.22749906180929172
1122,0.15043305318519182,0.17466243879779064,0.2,0.2222222222222222,0.19573635567550304,0.0,0.16363636363636364,0.0,0.14711067270697395,0.08380361185023098
1123,0.24017926711526633,0.1026635222807537,0.4,0.1728395061728395,0.17742523653503348,1.0,0.11637931034482758,0.0,0.10184314348657955,0.06513743564191996
1124,0.37654358580962805,0.10396680869669991,0.6,0.2345679012345679,0.26063059198846467,0.0,0.21788772597526165,1.0,0.37745261809010044,0.6948868625104453
1125,0.21693730505471662,0.1165185657395596,0.0,0.13580246913580246,0.20848030868829312,1.0,0.21788772597526165,0.0,0.1412278967048115,0.0847557680929072
1126,0.2216256329411642,0.07748013792585808,0.2,0.19753086419753085,0.17128114533301947,1.0,0.21788772597526165,0.0,0.12473527823175731,0.1267295629609101
1127,0.20449049551015003,0.17620817502513925,0.0,0.19753086419753085,0.11776806291702782,1.0,0.11637931034482758,0.0,0.14383197266822323,0.0651996007984032
1128,0.22890979633540867,0.1713814655296212,0.0,0.18518518518518517,0.24897578292505518,1.0,0.2323943661971831,0.0,0.15382695460382495,0.0865212406393399
1129,0.22255102375442343,0.17374524076979306,0.0,0.19753086419753085,0.22596684505999048,1.0,0.21788772597526165,0.0,0.12054147214677693,0.08697079772079772
1130,0.2830848457945017,0.14739740453576577,0.2,0.1728395061728395,0.2348541948489126,1.0,0.21788772597526165,0.0,0.19873367354745988,0.22914977260438543
1131,0.1538927449396254,0.138269904110622,0.6,0.13580246913580246,0.18212174306354728,0.0,0.21788772597526165,0.0,0.13869143387770483,0.08318791984729057
1132,0.3522813236525746,0.17494564317518854,0.2,0.14814814814814814,0.276124711894067,0.0,0.21788772597526165,1.0,0.36803206614011014,0.6664821567817989
1133,0.15975758425999673,0.2176232614903651,0.2,0.1111111111111111,0.2925940136659128,0.0,0.2323943661971831,0.0,0.1879981164187506,0.10550147743930507
1134,0.15042468725086533,0.15389705648906718,0.2,0.12345679012345678,0.3078832080046655,0.0,0.2323943661971831,0.0,0.17794894674512415,0.11884371616127787
1135,0.23580570326498065,0.18674875866498217,0.2,0.16049382716049382,0.2259303549111835,1.0,0.21788772597526165,0.0,0.12586676841128,0.05064836119837745
1136,0.14009238916040206,0.1335176722997611,0.4,0.16049382716049382,0.21547635342935148,0.0,0.21788772597526165,0.0,0.14975221524812024,0.11161365893522161
1137,0.23608630134861194,0.2943979668415254,0.0,0.13580246913580246,0.21725586862076993,1.0,0.5263157894736842,0.0,0.18615518834755312,0.07967500565006574
1138,0.36248267943109447,0.21479597615367124,0.4,0.14814814814814814,0.2709166371684396,0.0,0.5263157894736842,1.0,0.31811738825504615,0.7206501914375218
1139,0.3527555144440285,0.07120195375803494,0.4,0.13580246913580246,0.1659289304666711,1.0,0.11637931034482758,0.0,0.12052507555021932,0.1450925925925926
1140,0.3414281046922716,0.13133146671038715,0.4,0.16049382716049382,0.249967872715034,0.0,0.21788772597526165,1.0,0.3499276870198377,0.6709501914375218
1141,0.21236667936641768,0.13647547614683403,0.0,0.14814814814814814,0.2088629813587766,1.0,0.21788772597526165,0.0,0.1443368295433155,0.17130017712497314
1142,0.24032527066580153,0.09592198004515377,0.4,0.14814814814814814,0.16649867979313077,1.0,0.21788772597526165,0.0,0.14289256840393472,0.05575189870356037
1143,0.447913544152127,0.16270747824867776,0.2,0.16049382716049382,0.2118495125981504,1.0,0.11637931034482758,1.0,0.40482978065179265,0.7616666666666666
1144,0.2708600826584471,0.22669543125540387,0.4,0.14814814814814814,0.24935439125905734,1.0,0.5263157894736842,0.0,0.16513252726781552,0.0767780509139231
1145,0.19384874963535703,0.1303283504247151,0.0,0.1728395061728395,0.22144324760408257,1.0,0.21788772597526165,0.0,0.10607193794007234,0.07101958287044999
1146,0.251952100413736,0.17960290500581833,0.0,0.14814814814814814,0.2567673751781233,1.0,0.21788772597526165,0.0,0.20871775935944348,0.3058816317839063
1147,0.13550253812454321,0.1067870998809924,0.4,0.13580246913580246,0.20082378498920772,0.0,0.21788772597526165,0.0,0.13488767352735653,0.13110232918123543
1148,0.3101323772496773,0.2370509868521882,0.4,0.16049382716049382,0.30121707753279325,0.0,0.21788772597526165,1.0,0.23936175770349072,0.3214275187257131
1149,0.3991842478903058,0.2803895192975417,0.4,0.16049382716049382,0.2744086982709245,0.0,0.5263157894736842,1.0,0.4029086550893317,0.7408309111015982
1150,0.3937282818453818,0.1882711630599484,0.4,0.14814814814814814,0.3745587987225665,0.0,0.5263157894736842,1.0,0.41365427218903145,0.6996514325311043
1151,0.22529530771966982,0.08851414009003594,0.4,0.2345679012345679,0.08589478668951155,1.0,0.08112449799196787,0.0,0.10203415053706454,0.015532167865713915
1152,0.22604590229765764,0.054725789260665465,0.4,0.2345679012345679,0.0809866992096257,1.0,0.08112449799196787,0.0,0.0909210081209419,0.011955521963416477
1153,0.18825166601006274,0.13141051793330424,0.0,0.2222222222222222,0.07887765317691782,1.0,0.08112449799196787,0.0,0.101854908399188,0.032097019675925924
1154,0.41453333216287347,0.09534892615399349,0.2,0.25925925925925924,0.08419844592082773,1.0,0.08112449799196787,1.0,0.32722457772584773,0.681725925925926
1155,0.20383299384046333,0.027856470641715318,0.2,0.25925925925925924,0.07825511092222721,1.0,0.15853658536585366,0.0,0.08678968847693067,0.0500925925925926
1156,0.238373701203716,0.05543287199160242,0.4,0.20987654320987653,0.10663646378008323,1.0,0.08112449799196787,1.0,0.14317133314484046,0.11152695182774548
1157,0.17450786101927082,0.05508128397748702,0.0,0.2222222222222222,0.06882951491895191,1.0,0.08112449799196787,0.0,0.09163753165112379,0.04689804557774546
1158,0.24658923712065015,0.04018955631858266,0.6,0.19753086419753085,0.09700874475837332,1.0,0.08112449799196787,0.0,0.09464027490539445,0.07563425164473685
